,Substrate,Origin,Predicted Yields,Global baseline,Yields
336,C#CC1=CC=CC=C1,optimisation,64.54125,44.074561403508774,98.0
337,C#CC1=CC=CC=C1,scope,67.13758365490719,44.074561403508774,90.0
338,C#CC1=CC=CC=C1,scope,77.52723268398269,44.074561403508774,91.0
339,C#CC1=CC=CC=C1,scope,69.16595238095239,44.074561403508774,64.0
340,C#CC1=CC=CC=C1,optimisation,68.73944444444443,44.074561403508774,30.0
341,C#CC1=CC=CC=C1,optimisation,68.44194444444443,44.074561403508774,0.0
342,C#CC1=CC=CC=C1,optimisation,54.185,44.074561403508774,78.0
343,C#CC1=CC=CC=C1,optimisation,66.79916666666666,44.074561403508774,0.0
344,C#CC1=CC=CC=C1,optimisation,66.43277777777777,44.074561403508774,50.0
345,C#CC1=CC=CC=C1,optimisation,66.19611111111111,44.074561403508774,98.0
346,C#CC1=CC=CC=C1,optimisation,66.84944444444443,44.074561403508774,82.0
347,C#CC1=CC=CC=C1,optimisation,64.03753968253967,44.074561403508774,36.0
348,C#CC1=CC=CC=C1,optimisation,66.84944444444443,44.074561403508774,70.0
349,C#CC1=CC=CC=C1,optimisation,66.84944444444443,44.074561403508774,35.0
350,C#CC1=CC=CC=C1,optimisation,66.84944444444443,44.074561403508774,75.0
351,C#CC1=CC=CC=C1,optimisation,66.84944444444443,44.074561403508774,30.0
352,C#CC1=CC=CC=C1,optimisation,66.84944444444443,44.074561403508774,1.0
353,C#CC1=CC=CC=C1,optimisation,11.11,44.074561403508774,0.0
354,C#CC1=CC=CC=C1,optimisation,29.95,44.074561403508774,0.0
355,C#CC1=CC=CC=C1,optimisation,66.84944444444443,44.074561403508774,1.0
356,C#CC1=CC=CC=C1,optimisation,66.84944444444443,44.074561403508774,87.0
357,C#CC1=CC=CC=C1,optimisation,66.84944444444443,44.074561403508774,92.0
358,C#CC1=CC=CC=C1,optimisation,66.84944444444443,44.074561403508774,98.0
359,C#CC1=CC=CC=C1,optimisation,66.84944444444443,44.074561403508774,88.0
360,C#CC1=CC=CC=C1,optimisation,66.84944444444443,44.074561403508774,65.0
361,C#CC1=CC=CC=C1,scope,65.14608543417367,44.074561403508774,65.0
362,C#CC1=CC=CC=C1,scope,72.66744444444444,44.074561403508774,54.0
363,C#CC1=CC=CC=C1,scope,60.121173818012046,44.074561403508774,99.0
364,C#CC1=CC=CC=C1,scope,74.28744444444443,44.074561403508774,96.0
365,C#CC1=CC=CC=C1,scope,61.833999999999996,44.074561403508774,65.0
366,C#CC1=CC=CC=C1,scope,72.23744444444444,44.074561403508774,90.0
367,C#CC1=CC=CC=C1,scope,73.33744444444443,44.074561403508774,78.0
368,C#CC1=CC=CC=C1,optimisation,66.84944444444443,44.074561403508774,64.0
369,C#CC1=CC=CC=C1,optimisation,66.84944444444443,44.074561403508774,72.0
370,C#CC1=CC=CC=C1,optimisation,66.84944444444443,44.074561403508774,60.0
371,C#CC1=CC=CC=C1,optimisation,66.84944444444443,44.074561403508774,98.0
372,C#CC1=CC=CC=C1,scope,66.59716852591852,44.074561403508774,90.0
373,C#CC1=CC=CC=C1,scope,78.9777380952381,44.074561403508774,91.0
374,C#CC1=CC=CC=C1,scope,66.9866507936508,44.074561403508774,64.0
375,C#CC1=CC=CC=C1,optimisation,69.32,44.074561403508774,30.0
376,C#CC1=CC=CC=C1,optimisation,70.5975,44.074561403508774,0.0
377,C#CC1=CC=CC=C1,optimisation,66.78333333333335,44.074561403508774,78.0
378,C#CC1=CC=CC=C1,optimisation,66.76166666666667,44.074561403508774,0.0
379,C#CC1=CC=CC=C1,optimisation,70.04,44.074561403508774,50.0
380,C#CC1=CC=CC=C1,optimisation,67.88,44.074561403508774,98.0
381,C#CC1=CC=CC=C1,optimisation,69.68,44.074561403508774,82.0
382,C#CC1=CC=CC=C1,optimisation,65.29166666666667,44.074561403508774,36.0
383,C#CC1=CC=CC=C1,optimisation,69.68,44.074561403508774,70.0
384,C#CC1=CC=CC=C1,optimisation,69.68,44.074561403508774,35.0
385,C#CC1=CC=CC=C1,optimisation,69.68,44.074561403508774,75.0
386,C#CC1=CC=CC=C1,optimisation,69.68,44.074561403508774,30.0
387,C#CC1=CC=CC=C1,optimisation,69.68,44.074561403508774,1.0
388,C#CC1=CC=CC=C1,optimisation,16.51,44.074561403508774,0.0
389,C#CC1=CC=CC=C1,optimisation,33.59,44.074561403508774,0.0
390,C#CC1=CC=CC=C1,optimisation,69.68,44.074561403508774,1.0
391,C#CC1=CC=CC=C1,optimisation,69.68,44.074561403508774,87.0
392,C#CC1=CC=CC=C1,optimisation,69.68,44.074561403508774,92.0
393,C#CC1=CC=CC=C1,optimisation,69.68,44.074561403508774,98.0
394,C#CC1=CC=CC=C1,optimisation,69.68,44.074561403508774,88.0
395,C#CC1=CC=CC=C1,optimisation,69.68,44.074561403508774,65.0
396,C#CC1=CC=CC=C1,scope,68.07886904761905,44.074561403508774,65.0
397,C#CC1=CC=CC=C1,scope,72.26181818181819,44.074561403508774,54.0
398,C#CC1=CC=CC=C1,scope,63.19925033300034,44.074561403508774,99.0
399,C#CC1=CC=CC=C1,scope,73.66381818181817,44.074561403508774,96.0
400,C#CC1=CC=CC=C1,scope,62.871785714285714,44.074561403508774,65.0
401,C#CC1=CC=CC=C1,scope,72.26626262626263,44.074561403508774,90.0
402,C#CC1=CC=CC=C1,scope,75.12626262626263,44.074561403508774,78.0
403,C#CC1=CC=CC=C1,optimisation,69.68,44.074561403508774,64.0
404,C#CC1=CC=CC=C1,optimisation,69.68,44.074561403508774,72.0
405,C#CC1=CC=CC=C1,optimisation,69.68,44.074561403508774,60.0
406,C#CC1=CC=CC=C1,optimisation,69.68,44.074561403508774,98.0
407,C#CC1=CC=CC=C1,scope,65.88858785658786,44.074561403508774,90.0
408,C#CC1=CC=CC=C1,scope,75.96232875457875,44.074561403508774,91.0
409,C#CC1=CC=CC=C1,scope,69.02396794871794,44.074561403508774,64.0
410,C#CC1=CC=CC=C1,optimisation,58.54181818181818,44.074561403508774,30.0
411,C#CC1=CC=CC=C1,optimisation,59.71848484848485,44.074561403508774,0.0
412,C#CC1=CC=CC=C1,optimisation,47.145,44.074561403508774,78.0
413,C#CC1=CC=CC=C1,optimisation,56.88375,44.074561403508774,0.0
414,C#CC1=CC=CC=C1,optimisation,56.35931818181818,44.074561403508774,50.0
415,C#CC1=CC=CC=C1,optimisation,56.85666666666667,44.074561403508774,98.0
416,C#CC1=CC=CC=C1,optimisation,58.12181818181818,44.074561403508774,82.0
417,C#CC1=CC=CC=C1,optimisation,56.58666666666667,44.074561403508774,36.0
418,C#CC1=CC=CC=C1,optimisation,58.12181818181818,44.074561403508774,70.0
419,C#CC1=CC=CC=C1,optimisation,58.12181818181818,44.074561403508774,35.0
420,C#CC1=CC=CC=C1,optimisation,58.12181818181818,44.074561403508774,75.0
421,C#CC1=CC=CC=C1,optimisation,58.12181818181818,44.074561403508774,30.0
422,C#CC1=CC=CC=C1,optimisation,58.12181818181818,44.074561403508774,1.0
423,C#CC1=CC=CC=C1,optimisation,11.02,44.074561403508774,0.0
424,C#CC1=CC=CC=C1,optimisation,26.5,44.074561403508774,0.0
425,C#CC1=CC=CC=C1,optimisation,58.12181818181818,44.074561403508774,1.0
426,C#CC1=CC=CC=C1,optimisation,58.12181818181818,44.074561403508774,87.0
427,C#CC1=CC=CC=C1,optimisation,58.12181818181818,44.074561403508774,92.0
428,C#CC1=CC=CC=C1,optimisation,58.12181818181818,44.074561403508774,98.0
429,C#CC1=CC=CC=C1,optimisation,58.12181818181818,44.074561403508774,88.0
430,C#CC1=CC=CC=C1,optimisation,58.12181818181818,44.074561403508774,65.0
431,C#CC1=CC=CC=C1,scope,62.91466666666667,44.074561403508774,65.0
432,C#CC1=CC=CC=C1,scope,66.55181818181818,44.074561403508774,54.0
433,C#CC1=CC=CC=C1,scope,63.84108848994143,44.074561403508774,99.0
434,C#CC1=CC=CC=C1,scope,72.92,44.074561403508774,96.0
435,C#CC1=CC=CC=C1,scope,64.9,44.074561403508774,65.0
436,C#CC1=CC=CC=C1,scope,74.22,44.074561403508774,90.0
437,C#CC1=CC=CC=C1,scope,73.39166666666667,44.074561403508774,78.0
438,C#CC1=CC=CC=C1,optimisation,58.12181818181818,44.074561403508774,64.0
439,C#CC1=CC=CC=C1,optimisation,58.12181818181818,44.074561403508774,72.0
440,C#CC1=CC=CC=C1,optimisation,58.12181818181818,44.074561403508774,60.0
441,C#CC1=CC=CC=C1,optimisation,58.12181818181818,44.074561403508774,98.0
442,C#CC1=CC=CC=C1,scope,68.1190502757047,44.074561403508774,90.0
443,C#CC1=CC=CC=C1,scope,75.15816704129205,44.074561403508774,91.0
444,C#CC1=CC=CC=C1,scope,71.10162637362637,44.074561403508774,64.0
445,C#CC1=CC=CC=C1,optimisation,64.7,44.074561403508774,30.0
446,C#CC1=CC=CC=C1,optimisation,65.173,44.074561403508774,0.0
447,C#CC1=CC=CC=C1,optimisation,57.11083333333333,44.074561403508774,78.0
448,C#CC1=CC=CC=C1,optimisation,63.261,44.074561403508774,0.0
449,C#CC1=CC=CC=C1,optimisation,61.175666666666665,44.074561403508774,50.0
450,C#CC1=CC=CC=C1,optimisation,61.625,44.074561403508774,98.0
451,C#CC1=CC=CC=C1,optimisation,64.03,44.074561403508774,82.0
452,C#CC1=CC=CC=C1,optimisation,59.63433333333333,44.074561403508774,36.0
453,C#CC1=CC=CC=C1,optimisation,64.03,44.074561403508774,70.0
454,C#CC1=CC=CC=C1,optimisation,64.03,44.074561403508774,35.0
455,C#CC1=CC=CC=C1,optimisation,64.03,44.074561403508774,75.0
456,C#CC1=CC=CC=C1,optimisation,64.03,44.074561403508774,30.0
457,C#CC1=CC=CC=C1,optimisation,64.03,44.074561403508774,1.0
458,C#CC1=CC=CC=C1,optimisation,9.3825,44.074561403508774,0.0
459,C#CC1=CC=CC=C1,optimisation,23.3525,44.074561403508774,0.0
460,C#CC1=CC=CC=C1,optimisation,64.03,44.074561403508774,1.0
461,C#CC1=CC=CC=C1,optimisation,64.03,44.074561403508774,87.0
462,C#CC1=CC=CC=C1,optimisation,64.03,44.074561403508774,92.0
463,C#CC1=CC=CC=C1,optimisation,64.03,44.074561403508774,98.0
464,C#CC1=CC=CC=C1,optimisation,64.03,44.074561403508774,88.0
465,C#CC1=CC=CC=C1,optimisation,64.03,44.074561403508774,65.0
466,C#CC1=CC=CC=C1,scope,66.50138888888888,44.074561403508774,65.0
467,C#CC1=CC=CC=C1,scope,68.714,44.074561403508774,54.0
468,C#CC1=CC=CC=C1,scope,61.40905555555556,44.074561403508774,99.0
469,C#CC1=CC=CC=C1,scope,74.9,44.074561403508774,96.0
470,C#CC1=CC=CC=C1,scope,63.61454545454545,44.074561403508774,65.0
471,C#CC1=CC=CC=C1,scope,70.934,44.074561403508774,90.0
472,C#CC1=CC=CC=C1,scope,70.41615384615385,44.074561403508774,78.0
473,C#CC1=CC=CC=C1,optimisation,64.03,44.074561403508774,64.0
474,C#CC1=CC=CC=C1,optimisation,64.03,44.074561403508774,72.0
475,C#CC1=CC=CC=C1,optimisation,64.03,44.074561403508774,60.0
476,C#CC1=CC=CC=C1,optimisation,64.03,44.074561403508774,98.0
477,C#CC1=CC=CC=C1,scope,67.0264512293262,44.074561403508774,90.0
478,C#CC1=CC=CC=C1,scope,80.02211188811188,44.074561403508774,91.0
479,C#CC1=CC=CC=C1,scope,68.37680735930735,44.074561403508774,64.0
480,C#CC1=CC=CC=N1,scope,64.87929753579753,45.06352459016394,70.0
481,C#CC1=CC=CC=N1,scope,76.86923076923077,45.06352459016394,70.0
482,C#CC1=CC=CC=N1,scope,72.3456313131313,45.06352459016394,69.0
483,C#CC1=CC=CC=N1,scope,69.78444832944832,45.06352459016394,70.0
484,C#CC1=CC=CC=N1,scope,78.02025641025641,45.06352459016394,70.0
485,C#CC1=CC=CC=N1,scope,73.52482387057387,45.06352459016394,69.0
486,C#CC1=CC=CC=N1,scope,66.28097222222223,45.06352459016394,70.0
487,C#CC1=CC=CC=N1,scope,78.12555555555556,45.06352459016394,70.0
488,C#CC1=CC=CC=N1,scope,71.47822222222221,45.06352459016394,69.0
489,C#CC1=CC=CC=N1,scope,66.94391666666667,45.06352459016394,70.0
490,C#CC1=CC=CC=N1,scope,80.3655,45.06352459016394,70.0
491,C#CC1=CC=CC=N1,scope,75.03059559884561,45.06352459016394,69.0
492,C#CC1=CC=CC=N1,scope,66.71635131535132,45.06352459016394,70.0
493,C#CC1=CC=CC=N1,scope,80.11173076923077,45.06352459016394,70.0
494,C#CC1=CC=CC=N1,scope,68.82908703796204,45.06352459016394,69.0
495,C#CC1=CC=CC=N1,scope,67.21752697302696,45.06352459016394,70.0
496,C#CC1=CC=CC=N1,scope,81.32,45.06352459016394,70.0
497,C#CC1=CC=CC=N1,scope,78.33127501909854,45.06352459016394,69.0
498,C#CC1=CC=CC=N1,scope,67.75222222222223,45.06352459016394,70.0
499,C#CC1=CC=CC=N1,scope,77.43635714285715,45.06352459016394,70.0
500,C#CC1=CC=CC=N1,scope,72.93969047619048,45.06352459016394,69.0
501,C#CC1=CC=CC=N1,scope,68.90810989010988,45.06352459016394,70.0
502,C#CC1=CC=CC=N1,scope,81.43121212121213,45.06352459016394,70.0
503,C#CC1=CC=CC=N1,scope,73.91584077618289,45.06352459016394,69.0
504,C#CC1=CC=CC=N1,scope,67.50781313131313,45.06352459016394,70.0
505,C#CC1=CC=CC=N1,scope,79.03523232323231,45.06352459016394,70.0
506,C#CC1=CC=CC=N1,scope,71.82818398268398,45.06352459016394,69.0
507,C#CC1=CC=CC=N1,scope,66.46704700854701,45.06352459016394,70.0
508,C#CC1=CC=CC=N1,scope,78.52600000000001,45.06352459016394,70.0
509,C#CC1=CC=CC=N1,scope,75.86572222222222,45.06352459016394,69.0
510,C#CC1=CN=CC=C1,scope,78.83916666666667,45.20204081632653,51.0
511,C#CC1=CN=CC=C1,scope,78.34846153846155,45.20204081632653,51.0
512,C#CC1=CN=CC=C1,scope,79.51599999999999,45.20204081632653,51.0
513,C#CC1=CN=CC=C1,scope,77.50307142857143,45.20204081632653,51.0
514,C#CC1=CN=CC=C1,scope,77.24630036630036,45.20204081632653,51.0
515,C#CC1=CN=CC=C1,scope,78.03972243442833,45.20204081632653,51.0
516,C#CC1=CN=CC=C1,scope,75.28985714285713,45.20204081632653,51.0
517,C#CC1=CN=CC=C1,scope,80.64611538461537,45.20204081632653,51.0
518,C#CC1=CN=CC=C1,scope,79.35828787878789,45.20204081632653,51.0
519,C#CC1=CN=CC=C1,scope,79.60285714285713,45.20204081632653,51.0
520,C#CCC1CCCCC1,scope,40.3598076923077,45.179591836734694,62.0
521,C#CCC1CCCCC1,scope,39.684936507936506,45.179591836734694,62.0
522,C#CCC1CCCCC1,scope,41.7516111111111,45.179591836734694,62.0
523,C#CCC1CCCCC1,scope,38.33666666666667,45.179591836734694,62.0
524,C#CCC1CCCCC1,scope,40.585491452991455,45.179591836734694,62.0
525,C#CCC1CCCCC1,scope,34.532,45.179591836734694,62.0
526,C#CCC1CCCCC1,scope,42.682142857142864,45.179591836734694,62.0
527,C#CCC1CCCCC1,scope,47.514904761904766,45.179591836734694,62.0
528,C#CCC1CCCCC1,scope,41.81666666666667,45.179591836734694,62.0
529,C#CCC1CCCCC1,scope,39.638000000000005,45.179591836734694,62.0
530,C#CCOC,scope,52.033571428571435,45.16938775510204,67.0
531,C#CCOC,scope,51.762896549528904,45.16938775510204,67.0
532,C#CCOC,scope,59.050225108225106,45.16938775510204,67.0
533,C#CCOC,scope,45.32473737373737,45.16938775510204,67.0
534,C#CCOC,scope,48.56492307692308,45.16938775510204,67.0
535,C#CCOC,scope,50.14182142857142,45.16938775510204,67.0
536,C#CCOC,scope,45.67715384615385,45.16938775510204,67.0
537,C#CCOC,scope,48.64014430014429,45.16938775510204,67.0
538,C#CCOC,scope,54.806000000000004,45.16938775510204,67.0
539,C#CCOC,scope,49.91742424242424,45.16938775510204,67.0
540,CC(C)C(B(O)O)\C=C/CC,optimisation,60.264121739130424,45.30612244897959,0.0
541,CC(C)C(B(O)O)\C=C/CC,optimisation,62.41830909090909,45.30612244897959,0.0
542,CC(C)C(B(O)O)\C=C/CC,optimisation,58.10433333333332,45.30612244897959,0.0
543,CC(C)C(B(O)O)\C=C/CC,optimisation,62.191,45.30612244897959,0.0
544,CC(C)C(B(O)O)\C=C/CC,optimisation,59.24,45.30612244897959,0.0
545,CC(C)C(B(O)O)\C=C/CC,optimisation,57.30205128205129,45.30612244897959,0.0
546,CC(C)C(B(O)O)\C=C/CC,optimisation,60.99,45.30612244897959,0.0
547,CC(C)C(B(O)O)\C=C/CC,optimisation,54.61284313725489,45.30612244897959,0.0
548,CC(C)C(B(O)O)\C=C/CC,optimisation,56.71444736842105,45.30612244897959,0.0
549,CC(C)C(B(O)O)\C=C/CC,optimisation,65.50666666666667,45.30612244897959,0.0
550,CC/C([B@@]2OC1=CC=CC=C1O2)=C\CC,scope,62.26396223874165,45.30408163265306,1.0
551,CC/C([B@@]2OC1=CC=CC=C1O2)=C\CC,scope,66.82287754973784,45.30408163265306,1.0
552,CC/C([B@@]2OC1=CC=CC=C1O2)=C\CC,scope,64.76975883430293,45.30408163265306,1.0
553,CC/C([B@@]2OC1=CC=CC=C1O2)=C\CC,scope,70.15432142857144,45.30408163265306,1.0
554,CC/C([B@@]2OC1=CC=CC=C1O2)=C\CC,scope,68.67542784992784,45.30408163265306,1.0
555,CC/C([B@@]2OC1=CC=CC=C1O2)=C\CC,scope,64.84092063492064,45.30408163265306,1.0
556,CC/C([B@@]2OC1=CC=CC=C1O2)=C\CC,scope,73.88383215395716,45.30408163265306,1.0
557,CC/C([B@@]2OC1=CC=CC=C1O2)=C\CC,scope,65.17355153910417,45.30408163265306,1.0
558,CC/C([B@@]2OC1=CC=CC=C1O2)=C\CC,scope,69.88987702901676,45.30408163265306,1.0
559,CC/C([B@@]2OC1=CC=CC=C1O2)=C\CC,scope,70.86144370498782,45.30408163265306,1.0
560,CC1=CC=C(C#C)C=C1,scope,73.83670437405732,44.82098765432099,76.0
561,CC1=CC=C(C#C)C=C1,scope,80.3022893557423,44.82098765432099,83.0
562,CC1=CC=C(C#C)C=C1,scope,77.58111046263679,44.82098765432099,94.0
563,CC1=CC=C(C#C)C=C1,scope,83.62227777777778,44.82098765432099,90.0
564,CC1=CC=C(C#C)C=C1,scope,74.13154700854702,44.82098765432099,74.0
565,CC1=CC=C(C#C)C=C1,scope,79.34006818181818,44.82098765432099,76.0
566,CC1=CC=C(C#C)C=C1,scope,83.7181487670826,44.82098765432099,83.0
567,CC1=CC=C(C#C)C=C1,scope,77.64832520257521,44.82098765432099,94.0
568,CC1=CC=C(C#C)C=C1,scope,85.52233333333334,44.82098765432099,90.0
569,CC1=CC=C(C#C)C=C1,scope,71.49691341991341,44.82098765432099,74.0
570,CC1=CC=C(C#C)C=C1,scope,77.49285714285713,44.82098765432099,76.0
571,CC1=CC=C(C#C)C=C1,scope,82.43949681897051,44.82098765432099,83.0
572,CC1=CC=C(C#C)C=C1,scope,75.92667326954091,44.82098765432099,94.0
573,CC1=CC=C(C#C)C=C1,scope,83.55465777338603,44.82098765432099,90.0
574,CC1=CC=C(C#C)C=C1,scope,74.4143717948718,44.82098765432099,74.0
575,CC1=CC=C(C#C)C=C1,scope,75.25,44.82098765432099,76.0
576,CC1=CC=C(C#C)C=C1,scope,82.38833333333334,44.82098765432099,83.0
577,CC1=CC=C(C#C)C=C1,scope,75.81905158730157,44.82098765432099,94.0
578,CC1=CC=C(C#C)C=C1,scope,83.8611111111111,44.82098765432099,90.0
579,CC1=CC=C(C#C)C=C1,scope,72.28780952380951,44.82098765432099,74.0
580,CC1=CC=C(C#C)C=C1,scope,77.764,44.82098765432099,76.0
581,CC1=CC=C(C#C)C=C1,scope,81.39499859943977,44.82098765432099,83.0
582,CC1=CC=C(C#C)C=C1,scope,72.64452383727385,44.82098765432099,94.0
583,CC1=CC=C(C#C)C=C1,scope,83.69765384615384,44.82098765432099,90.0
584,CC1=CC=C(C#C)C=C1,scope,68.52740176490177,44.82098765432099,74.0
585,CC1=CC=C(C#C)C=C1,scope,72.44220328282829,44.82098765432099,76.0
586,CC1=CC=C(C#C)C=C1,scope,81.82220454545454,44.82098765432099,83.0
587,CC1=CC=C(C#C)C=C1,scope,77.71126234876236,44.82098765432099,94.0
588,CC1=CC=C(C#C)C=C1,scope,83.55894261294262,44.82098765432099,90.0
589,CC1=CC=C(C#C)C=C1,scope,70.47683080808082,44.82098765432099,74.0
590,CC1=CC=C(C#C)C=C1,scope,75.80567018507809,44.82098765432099,76.0
591,CC1=CC=C(C#C)C=C1,scope,81.01312905425328,44.82098765432099,83.0
592,CC1=CC=C(C#C)C=C1,scope,76.03142087079588,44.82098765432099,94.0
593,CC1=CC=C(C#C)C=C1,scope,84.27245815295817,44.82098765432099,90.0
594,CC1=CC=C(C#C)C=C1,scope,72.35898183760683,44.82098765432099,74.0
595,CC1=CC=C(C#C)C=C1,scope,75.01625,44.82098765432099,76.0
596,CC1=CC=C(C#C)C=C1,scope,79.35863807189543,44.82098765432099,83.0
597,CC1=CC=C(C#C)C=C1,scope,75.34392377067375,44.82098765432099,94.0
598,CC1=CC=C(C#C)C=C1,scope,83.69641880341878,44.82098765432099,90.0
599,CC1=CC=C(C#C)C=C1,scope,72.97654001554001,44.82098765432099,74.0
600,CC1=CC=C(C#C)C=C1,scope,78.23015817515818,44.82098765432099,76.0
601,CC1=CC=C(C#C)C=C1,scope,82.62573051948053,44.82098765432099,83.0
602,CC1=CC=C(C#C)C=C1,scope,75.95031598956601,44.82098765432099,94.0
603,CC1=CC=C(C#C)C=C1,scope,82.10671049783548,44.82098765432099,90.0
604,CC1=CC=C(C#C)C=C1,scope,73.83371814296815,44.82098765432099,74.0
605,CC1=CC=C(C#C)C=C1,scope,76.27307692307693,44.82098765432099,76.0
606,CC1=CC=C(C#C)C=C1,scope,82.351,44.82098765432099,83.0
607,CC1=CC=C(C#C)C=C1,scope,76.15329591704591,44.82098765432099,94.0
608,CC1=CC=C(C#C)C=C1,scope,85.08472727272726,44.82098765432099,90.0
609,CC1=CC=C(C#C)C=C1,scope,76.06944624819624,44.82098765432099,74.0
610,CC1=CC=C(C#C[H])C=C1,scope,52.56666666666666,46.634529147982065,0.0
611,CC1=CC=C(C#C[H])C=C1,scope,56.96666666666667,46.634529147982065,43.0
612,CC1=CC=C(C#C[H])C=C1,scope,56.12666666666667,46.634529147982065,57.0
613,CC1=CC=C(C#C[H])C=C1,scope,53.92666666666666,46.634529147982065,25.0
614,CC1=CC=C(C#C[H])C=C1,scope,52.49,46.634529147982065,7.0
615,CC1=CC=C(C#C[H])C=C1,scope,56.08666666666667,46.634529147982065,34.0
616,CC1=CC=C(C#C[H])C=C1,scope,56.13,46.634529147982065,67.0
617,CC1=CC=C(C#C[H])C=C1,scope,57.61,46.634529147982065,29.0
618,CC1=CC=C(C#C[H])C=C1,scope,56.62666666666667,46.634529147982065,29.0
619,CC1=CC=C(C#C[H])C=C1,scope,57.39666666666666,46.634529147982065,26.0
620,CC1=CC=C(C#C[H])C=C1,scope,56.69666666666667,46.634529147982065,26.0
621,CC1=CC=C(C#C[H])C=C1,scope,55.003,46.634529147982065,10.0
622,CC1=CC=C(C#C[H])C=C1,scope,55.47,46.634529147982065,29.0
623,CC1=CC=C(C#C[H])C=C1,scope,52.47,46.634529147982065,62.0
624,CC1=CC=C(C#C[H])C=C1,scope,53.56333333333334,46.634529147982065,27.0
625,CC1=CC=C(C#C[H])C=C1,scope,55.003,46.634529147982065,1.0
626,CC1=CC=C(C#C[H])C=C1,scope,53.47,46.634529147982065,1.0
627,CC1=CC=C(C#C[H])C=C1,scope,41.5675,46.634529147982065,27.0
628,CC1=CC=C(C#C[H])C=C1,scope,54.256,46.634529147982065,34.0
629,CC1=CC=C(C#C[H])C=C1,scope,54.93,46.634529147982065,20.0
630,CC1=CC=C(C#C[H])C=C1,scope,54.93,46.634529147982065,26.0
631,CC1=CC=C(C#C[H])C=C1,scope,57.52333333333334,46.634529147982065,31.0
632,CC1=CC=C(C#C[H])C=C1,scope,56.13,46.634529147982065,33.0
633,CC1=CC=C(C#C[H])C=C1,scope,56.13,46.634529147982065,71.0
634,CC1=CC=C(C#C[H])C=C1,scope,56.13,46.634529147982065,17.0
635,CC1=CC=C(C#C[H])C=C1,scope,56.13,46.634529147982065,53.0
636,CC1=CC=C(C#C[H])C=C1,scope,56.13,46.634529147982065,34.0
637,CC1=CC=C(C#C[H])C=C1,scope,56.13,46.634529147982065,0.0
638,CC1=CC=C(C#C[H])C=C1,scope,56.13,46.634529147982065,0.0
639,CC1=CC=C(C#C[H])C=C1,scope,56.13,46.634529147982065,74.0
640,CC1=CC=C(C#C[H])C=C1,scope,56.13,46.634529147982065,34.0
641,CC1=CC=C(C#C[H])C=C1,scope,56.13,46.634529147982065,50.0
642,CC1=CC=C(C#C[H])C=C1,scope,44.92,46.634529147982065,0.0
643,CC1=CC=C(C#C[H])C=C1,scope,52.53355555555556,46.634529147982065,0.0
644,CC1=CC=C(C#C[H])C=C1,scope,41.45555555555555,46.634529147982065,0.0
645,CC1=CC=C(C#C[H])C=C1,scope,56.13,46.634529147982065,1.0
646,CC1=CC=C(C#C[H])C=C1,scope,56.13,46.634529147982065,74.0
647,CC1=CC=C(C#C[H])C=C1,scope,56.13,46.634529147982065,34.0
648,CC1=CC=C(C#C[H])C=C1,scope,56.13,46.634529147982065,60.0
649,CC1=CC=C(C#C[H])C=C1,scope,56.13,46.634529147982065,55.0
650,CC1=CC=C(C#C[H])C=C1,scope,56.13,46.634529147982065,33.0
651,CC1=CC=C(C#C[H])C=C1,scope,36.09,46.634529147982065,43.0
652,CC1=CC=C(C#C[H])C=C1,scope,50.54666666666666,46.634529147982065,56.0
653,CC1=CC=C(C#C[H])C=C1,scope,30.8,46.634529147982065,18.0
654,CC1=CC=C(C#C[H])C=C1,scope,48.56,46.634529147982065,50.0
655,CC1=CC=C(C#C[H])C=C1,scope,52.29333333333334,46.634529147982065,0.0
656,CC1=CC=C(C#C[H])C=C1,scope,54.75333333333333,46.634529147982065,43.0
657,CC1=CC=C(C#C[H])C=C1,scope,54.35444444444445,46.634529147982065,57.0
658,CC1=CC=C(C#C[H])C=C1,scope,52.389206349206354,46.634529147982065,25.0
659,CC1=CC=C(C#C[H])C=C1,scope,51.444206349206354,46.634529147982065,7.0
660,CC1=CC=C(C#C[H])C=C1,scope,54.94809523809524,46.634529147982065,34.0
661,CC1=CC=C(C#C[H])C=C1,scope,52.30920634920635,46.634529147982065,67.0
662,CC1=CC=C(C#C[H])C=C1,scope,56.48920634920635,46.634529147982065,29.0
663,CC1=CC=C(C#C[H])C=C1,scope,55.139206349206354,46.634529147982065,29.0
664,CC1=CC=C(C#C[H])C=C1,scope,56.10123177476119,46.634529147982065,26.0
665,CC1=CC=C(C#C[H])C=C1,scope,53.93809523809524,46.634529147982065,26.0
